local_file,repository_path,action,commit_sha,html_url
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_N_IV_FULL_TABLE.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_N_IV_FULL_TABLE.csv,created,8716a17d57ee97d417c3302fa22f36162f5b865f,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_N_IV_FULL_TABLE.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_N_IV_CANONICAL.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_N_IV_CANONICAL.csv,created,06869695f725ea0d64b17ff9e1cc743e7d950ad0,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_N_IV_CANONICAL.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_C_IV_FULL_TABLE.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_C_IV_FULL_TABLE.csv,created,5b30cc617a05ea7dd3df0ffe8b98986121308218,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_C_IV_FULL_TABLE.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_C_IV_CANONICAL.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_C_IV_CANONICAL.csv,created,5484246509df2ea75fbc24c298323d5f7f45895b,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_C_IV_CANONICAL.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_He_II_FULL_TABLE.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_He_II_FULL_TABLE.csv,created,dd59016ec9dc09f80a9a6cca596b23afb4b5166c,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_He_II_FULL_TABLE.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_He_II_CANONICAL.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_He_II_CANONICAL.csv,created,7a0cc068deb7d6b9121c088dfecc7605d1da7a66,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_He_II_CANONICAL.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_O_III_FULL_TABLE.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_O_III_FULL_TABLE.csv,created,19a4578d6df2012482f4d60ffb0c51cdc92c7f7e,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_O_III_FULL_TABLE.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_O_III_CANONICAL.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_O_III_CANONICAL.csv,created,2112aa17ba16b1865d674073367c8c226e3137ea,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_O_III_CANONICAL.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_N_III_FULL_TABLE.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_N_III_FULL_TABLE.csv,created,13689c137b5f790863561ba175e5f3cded8540cc,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_N_III_FULL_TABLE.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_N_III_CANONICAL.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_N_III_CANONICAL.csv,created,b983f70b64e829913ea54ddf74496c95840a92ed,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_N_III_CANONICAL.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_C_III_FULL_TABLE.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_C_III_FULL_TABLE.csv,created,de34bbf9e0c2643fb13a26f1a68fc05129774d7a,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_C_III_FULL_TABLE.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_C_III_CANONICAL.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_C_III_CANONICAL.csv,created,9b09b789d642a8a96ded741b1b03c23057a69672,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_C_III_CANONICAL.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_QUERY_MANIFEST.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_QUERY_MANIFEST.csv,created,7991a3fd3f5b519d2235463ba5601eaf3267828c,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_QUERY_MANIFEST.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_SIX_REFERENCE_FAMILIES_MASTER.csv,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_SIX_REFERENCE_FAMILIES_MASTER.csv,created,ffbc16a1cd631c8e178ea1e233335066ef6bdcc3,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_SIX_REFERENCE_FAMILIES_MASTER.csv
/content/JWST_OUTPUT/CSV/JWST_0093_NIST_SRD78_SIX_REFERENCE_FAMILIES.xlsx,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_SIX_REFERENCE_FAMILIES.xlsx,created,4619f85f6d9fea6cf6d70fdae8afc44f0a35bcc7,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_SIX_REFERENCE_FAMILIES.xlsx
/content/JWST_OUTPUT/DATA/JWST_0093/JWST_0093_NIST_SRD78_RAW_RESPONSES.zip,data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_RAW_RESPONSES.zip,created,5116030fcbb99c95ec479b84cd3c733508581adf,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/JWST_0093_NIST_SRD78_RAW_RESPONSES.zip
/content/JWST_OUTPUT/DATA/JWST_0093/README.md,data/NIST_SRD78/JWST_0093/README.md,created,680479ae8f8d6d15b0c31b838e7b8c9cfbbe7928,https://github.com/gear66me-ui/JWST/blob/main/data/NIST_SRD78/JWST_0093/README.md
